Id,label
588989200,3
154815198,1
892081200,4
199019100,2
145372469,3
156112642,2
247847699,2
177848022,1
175202500,2
706399300,2
209423378,4
815946800,2
158040370,4
411837900,3
833409100,3
211596463,2
708384900,3
181534900,2
157784887,2
202479962,4
244214773,2
136818339,3
179432263,1
922691200,4
819078300,4
369478000,3
908254000,4
248813500,2
905053700,3
424345000,2
157791271,1
157774924,2
165103773,1
199843458,4
158158593,2
540545400,3
613642600,3
668605600,3
723459600,3
482526000,3
165103366,4
158365815,1
795268800,3
147690730,1
321568700,2
157947551,2
145380180,1
614655900,3
762335600,4
908773300,2
230357268,3
800827600,4
861606900,2
217786897,1
368648000,3
158149939,4
160921106,2
163442400,4
446217600,3
422397600,3
157955345,4
154766509,1
182882700,2
847015300,3
855455000,1
186569593,4
195319514,4
165108779,4
155496054,1
222916900,2
199853119,2
282053200,2
199841026,1
885657100,2
179225656,4
158149441,1
309049300,2
158043583,1
793543500,4
158041034,1
157604990,3
753454700,4
199854377,4
795561900,4
522116300,3
145135935,4
165112338,1
211497400,2
416525000,3
701241400,3
770751100,4
211596567,2
366392700,3
250136770,1
154810922,4
199855173,4
219767142,3
738118900,4
291467598,3
199854545,1
273453300,2
285239473,1
178791700,3
712842600,3
686879300,3
920427900,2
832992600,4
145069937,4
156115250,4
199854666,1
179225416,1
186569214,1
918612400,4
677444600,3
220912563,2
205538562,1
723351400,3
199845166,2
165115085,2
179605403,2
513116699,3
199855757,4
807961800,4
147902841,3
244253153,2
158120208,2
186565925,3
418938300,3
905173699,4
136818088,1
211595910,1
794155400,3
296583900,2
335954000,2
156113773,4
458354400,3
892561500,4
236248200,2
165111410,1
154770026,4
165618144,1
471314700,3
143707174,1
177846947,4
157955352,2
799461400,4
666785200,3
158277546,4
165110645,3
192305997,4
622601000,4
285007965,1
686441600,3
179527927,3
416999700,3
410948200,3
718267000,1
772791600,1
211606224,4
349300200,3
502623999,3
179516384,4
850216200,4
154766008,4
148250790,2
209423376,4
158122561,1
158142250,2
450910500,3
145384448,2
158098564,1
360813400,3
457802099,3
258975680,1
165112268,4
154763402,1
608884600,3
155917096,2
209423620,1
237916800,4
807504800,4
400376300,3
274504900,2
158042310,1
199853180,1
199876213,1
156610510,2
158116831,3
156401903,1
742907100,2
845909700,4
156710313,1
247320900,2
211589141,1
518939800,3
156586401,3
157624438,4
199877485,2
201005083,1
202480953,4
883897600,4
841450400,3
199616073,1
153537834,4
609046600,3
157953229,1
200822500,2
202480901,1
258814379,1
143144939,3
897962500,4
310922400,2
157618643,1
900576600,4
394413000,3
199845557,2
508717600,3
793712200,3
158041238,3
145329569,1
200187674,2
157774918,3
145383463,1
542409100,3
859045100,4
158144732,1
201004941,2
195747514,1
296304601,4
899576199,4
679883400,3
186570439,3
165112321,1
907680000,4
179594036,1
143706083,4
750246300,2
165101196,3
875191800,4
780886900,4
186670301,4
158096814,2
211585801,1
195319468,1
179526096,1
137533172,3
583064400,3
158140376,3
158146997,3
573902200,3
145063262,1
143150313,1
209421219,3
202478218,2
420489499,3
233718499,2
157738859,3
133938129,4
199847008,1
202471400,2
492284000,3
177847805,1
157938434,2
156114606,1
227653533,2
297885700,2
192580800,2
250239399,3
298351300,4
850769300,4
855116400,3
179230873,1
323182900,2
564185500,3
261142500,2
158040435,1
877078500,3
216937260,2
258975287,2
202480048,3
671418700,3
157739459,1
779862600,4
252755699,4
147909602,1
492173100,3
423621100,3
145068655,3
211590772,3
533088700,3
378709600,3
287826318,3
403460100,3
179597382,2
576458900,3
213705100,2
813699600,2
915757000,4
156401825,1
209614718,3
157775072,4
712513100,3
175391400,1
165104676,1
868945500,4
672888600,3
147905213,4
838066300,3
158274110,4
905519600,4
253774400,2
202483241,2
848170300,2
179597770,2
204691651,3
905765899,2
179528075,1
158119977,1
179230192,1
199855079,1
334625000,2
223454147,2
402375700,3
440943200,3
143121177,1
617345200,3
132246681,4
158363590,4
707812000,3
158122917,2
690111000,3
145066825,3
199855801,2
179597788,2
199616060,1
156548370,4
744715800,4
199854985,4
282788700,2
179575573,1
894713700,2
813220300,1
143156970,1
342187200,4
584966000,3
157731060,1
331449050,1
204422270,1
157603831,3
145383719,4
179437299,1
175171691,4
806783199,4
205538127,2
172329651,3
156105225,1
781073300,1
179227972,1
423398400,3
179527218,1
157952972,4
157735464,3
199853078,2
199854744,4
158098599,1
156401072,1
730283100,3
158040122,4
478285400,3
157624064,1
254819500,2
156107975,1
850099200,3
335004900,3
145365787,3
250136837,1
186570119,1
247409700,2
285005721,1
786929300,2
157793077,3
625217300,3
220879722,2
258803488,2
441345700,3
910275800,3
781424600,4
185389200,2
260490300,2
158826329,1
158274827,1
296304357,3
147694471,3
179601783,1
326107200,2
145135844,4
820039399,4
154814934,3
147909550,2
672364300,2
316583856,2
451440199,3
624139200,3
806937500,1
179230609,1
424203300,3
919984700,4
446542700,3
179517014,4
902087800,4
211588205,1
331599457,3
163693719,3
242385624,2
199854556,3
628649000,3
217786465,3
879055100,4
157790000,4
161113600,1
202080500,2
474908000,3
248786887,2
530800400,1
699346300,3
158286325,2
589445400,3
457972100,3
860944800,2
544489700,3
772615300,1
238672199,4
156112027,4
316644351,4
157777455,4
163058269,4
908849300,4
157955390,1
564566800,3
153545348,3
869445500,4
337789500,2
887684400,1
204691677,3
397637600,3
246477600,2
182040933,1
157793264,1
156551897,1
258815191,4
156399720,1
154750546,3
145359487,3
199841041,1
269222400,2
154815229,3
205538161,4
729746300,3
598775200,3
205538245,2
472616899,3
504188600,3
199871492,1
367566600,3
209423428,3
317665633,4
603847100,3
405074799,2
211596689,2
201004902,1
353230300,3
190259700,2
663188400,4
596690700,3
237465300,2
145067795,1
918426200,2
158826374,4
205538263,1
156553012,2
774724600,1
706157200,3
158106366,3
559787400,3
163693450,1
145328002,3
909496900,3
478705400,3
238217231,4
158363509,1
854164900,4
220137800,3
258971931,1
154814286,1
158283018,4
155349748,1
618041600,3
604651800,3
200187753,3
822320400,4
158117477,2
175118436,3
202477113,4
469170000,3
610099000,3
137349006,2
303295911,3
158102839,4
179516430,3
318625900,2
682299900,3
157739034,1
258974836,2
200189295,4
238152631,1
155497517,1
193604100,2
280452000,2
316583774,2
541038500,3
754662400,1
569499800,3
794907400,4
225467618,1
839883400,2
870929300,2
524259900,3
186647094,1
157732291,4
753553800,3
211579520,2
867481300,1
195746529,2
202480108,2
147909905,1
156113465,4
155342946,4
158136448,2
621701200,3
165109612,3
645366300,3
759677500,3
238539800,2
285005400,4
192306180,3
670410800,3
872688300,2
207868400,3
157697030,3
629863100,3
840922300,4
911491700,3
186564739,1
480984900,4
145383459,4
226239100,2
158134041,2
158040572,1
209421101,3
205820299,2
293029100,4
388980100,3
148250577,2
186677960,4
179572383,2
158137305,3
199852215,4
158148130,4
887583300,2
156400128,4
165116203,2
406611700,4
194876245,2
139185845,2
202478624,1
227643700,2
736310100,1
656211500,3
223679500,2
366875800,3
267372299,2
774644900,3
806305100,4
464661399,3
211607478,4
544995800,3
421297300,3
220526100,4
864242000,4
145068650,3
773077900,4
178129600,2
209614767,3
179227434,2
813788500,4
213799400,2
365637400,3
269651100,2
878967600,4
331604725,1
211583900,1
447083799,3
176012075,4
290384500,2
801244200,3
215262600,2
160927287,2
828880100,3
598850000,3
873294600,3
473532400,3
156105439,1
148242733,1
201004898,4
290701900,2
293987200,2
147691952,3
199850552,3
157737925,3
156589957,1
143137277,3
155909762,3
200184118,4
342919500,2
148250757,2
466045999,3
810791000,4
220036325,2
179229906,2
179528424,1
180945200,2
158275903,1
155709500,4
156537517,1
316576052,3
160926877,4
507678000,3
179230340,1
637962000,3
199854852,1
145365528,4
287834900,2
159386044,4
199616230,1
199841490,1
914685500,4
771184400,4
200189356,1
139187126,1
671931600,3
154764460,2
145372446,2
749606300,4
223869300,2
156627851,1
157789696,1
531689200,3
157626629,4
813310700,4
179230968,4
817130300,4
155349111,1
157790580,2
323357600,2
476167800,4
179431777,3
353387300,3
199875494,2
199851756,2
401704400,3
342464000,3
165115012,1
460506200,3
896199599,2
204794861,4
565576000,3
161856100,1
145069444,4
211703000,2
412982500,3
157604644,3
258376869,1
158141584,4
148753900,1
156115266,1
883078400,4
156114986,4
668204800,3
405944900,1
465521799,3
155495934,3
238152600,4
191537200,2
137348836,2
154763769,2
157604691,2
199855233,3
178490700,2
154807486,3
403052500,3
154765837,1
923717700,3
540634800,3
207631599,2
147689951,3
273026200,2
156553197,1
685164500,3
884657000,2
647047100,3
167813600,4
311891100,3
244180000,2
409424899,4
165113596,1
727474500,3
167643500,1
387111400,3
220339335,3
471711800,3
850019200,4
242385608,1
751568600,4
171793100,2
258960500,2
237332700,2
179427739,1
199875691,1
348735200,3
154813141,1
875435600,4
158129759,1
200998623,2
379275600,3
296694800,2
287826247,2
890019300,4
263876900,2
180241400,2
595212200,3
891261899,2
143141453,3
335770000,4
302507600,2
910542200,2
813392000,1
242385601,4
155349652,1
158105175,3
157954739,4
163058319,1
179428840,2
145070654,1
422866300,3
279441900,2
712945800,3
141215292,3
163058374,4
278585899,4
362551900,2
417464600,3
281618500,2
598616100,3
258974790,4
202477880,2
163693484,2
195389863,1
155348722,1
906715299,2
248092300,2
157941756,4
262561900,2
211602317,3
175857400,2
252311199,2
179526569,4
347198400,2
143160926,2
697243100,3
156584661,4
145070644,4
372277900,3
239093000,3
169171500,1
136818356,2
312910200,2
156116193,1
199854989,1
156588841,1
660795900,3
700043900,3
883242400,3
220339342,3
258803100,1
145380414,1
881836000,4
368568600,3
199878159,1
654942700,3
177846454,1
145062056,1
179597564,4
156108228,1
157698099,4
211606085,3
337943300,2
211597418,1
901524700,2
624854300,3
211588476,4
250136964,2
145357645,2
154755630,2
355901300,2
916727500,4
532399199,3
448067399,3
660868300,3
250338100,2
199844462,3
250128272,2
157950125,1
157694715,1
158110158,2
803335700,3
790693000,4
199875971,2
179516396,1
154815569,3
156588395,4
148249936,2
727100700,3
155344939,1
226728800,2
487049100,3
179231139,2
156393609,1
750499200,4
199852612,1
258376670,1
685371500,3
714918700,3
771020500,2
732616000,3
331446912,4
145373405,2
536311100,3
186570476,3
285126900,2
145060763,4
636613100,3
195389846,3
156400528,1
425654899,3
793019700,3
317856500,2
165111235,4
195319496,1
313358900,1
561074700,3
446651800,3
158139552,3
199616119,3
331446969,4
235622199,2
503510700,3
225467234,4
464919300,3
425555900,3
157952753,3
156113607,3
182333400,2
157602841,3
177848673,1
179570743,4
181223521,2
242385688,2
177847695,1
203563900,2
157625070,4
238152448,1
697941100,3
637556900,3
328144700,2
253507600,2
147909250,1
147886534,4
165100195,4
695970500,3
658015600,3
199854053,2
179437351,4
155499205,3
157733723,3
136817402,1
601490600,3
539104500,3
182041007,1
211591564,4
199842922,3
479851700,3
765104600,4
741122900,2
326186700,2
736759100,3
317670397,2
156104351,2
171612000,2
348945900,3
297167900,2
492886700,1
205538088,2
316583805,2
211602606,3
199855605,2
165112605,3
166452103,4
613443300,2
199841688,2
211591228,4
209423389,4
163058342,2
147690962,2
157627458,1
179595009,4
195746516,1
156713942,4
179571590,2
154569000,2
179437509,4
211596599,4
165116910,2
158041615,1
202467813,1
227643476,3
258376937,1
145329719,4
158105169,3
556116200,3
464577800,3
156114657,1
211579214,1
200331229,4
161380400,2
163693710,4
331446819,4
158150067,1
211591249,1
139187497,3
211580125,4
156587203,1
145375381,3
158152522,3
219742875,3
157793627,1
157774812,1
199849887,1
485359200,1
158274950,2
145070469,1
202481901,2
158098379,4
405370000,3
143118519,1
179225272,2
211608429,4
211580515,3
158109573,3
211601315,2
165102436,3
350729100,3
314634300,2
137532916,1
159866781,4
244214633,1
204277199,2
166451551,2
873025000,2
179597306,1
264236799,2
270282300,2
822788500,4
199846740,1
681419700,3
136817365,1
211585255,1
154767457,4
179603669,1
136818253,1
873221100,1
165103298,2
157953282,1
272727700,4
165105014,1
202481499,2
157621500,2
154756765,4
158105523,3
136824644,2
157738064,3
331446920,4
580679600,1
157793445,1
139187190,1
680101000,3
165105033,1
166787700,1
211602871,2
156400632,1
209423629,3
156588937,1
147909295,1
139186913,4
871186700,4
145060808,4
157787046,2
574909200,3
388374400,3
199844052,3
738647400,4
154754441,3
157605239,2
810507999,3
851826500,4
156712835,1
153572978,3
748412300,1
202468473,1
258800789,1
316644580,1
199853032,1
157945424,4
248201881,1
240546800,2
217786115,1
165113046,4
879705700,3
637315000,3
877766500,4
447938000,3
165118892,4
147901657,1
155916332,1
186649347,3
179229071,2
132246914,1
726157500,2
177847204,4
199851915,4
241494392,3
158147922,2
143156089,1
202482185,1
145067577,3
155349383,1
157954746,4
158125347,3
759008800,4
199962349,2
689384300,3
198841200,2
622413700,3
211595920,4
649271200,2
294136329,3
619742000,3
584741700,3
792843300,4
801939900,4
275994200,2
158143734,1
380695300,3
156612059,2
764241400,4
160926308,1
776899900,3
158149486,3
499960600,3
145332384,1
600127600,3
421407200,3
225467731,1
211602813,3
420080400,3
560905000,3
301279300,2
158112228,3
211597414,2
558197800,3
650028700,3
799376200,4
836146800,2
157627471,2
751134300,3
339022200,4
195746640,2
195319425,3
158127057,4
211590354,4
582086200,3
179225357,1
145370991,4
199849747,1
313612800,2
187207200,2
588508600,3
799802700,4
211601580,4
211595387,4
851169600,4
156547734,4
258974385,4
644734000,3
209307199,2
165112460,4
165108519,3
156628647,1
158158255,3
165104014,3
880162200,4
331446215,4
812795599,2
245697600,3
157735184,3
712435400,3
179597270,1
248658609,2
145070355,3
506347200,3
258974507,1
854942999,4
313526400,2
179230023,3
296304548,3
158275783,1
266200200,2
752134900,2
179437499,1
350288400,3
157775689,1
623174500,3
199850164,3
156548086,2
253600300,2
179597093,1
776180600,4
646407900,3
812611500,4
179428294,3
155080200,4
699736500,3
708537000,3
653453500,3
147882122,3
777350400,4
156401219,3
294861818,2
154748758,2
906012300,1
383330900,3
147909291,3
285461030,2
544915300,3
258800201,1
810201000,2
202369300,2
263072800,2
158144378,2
157602895,3
258801785,1
155348869,4
165119096,2
158104170,4
147082100,1
895797100,2
155885800,1
652179200,3
886806500,3
868524599,3
199841565,4
156115621,4
910615800,2
778793400,3
154813996,4
431931700,3
316644755,3
461750900,3
158287245,2
758004300,1
156547653,1
331140300,2
172328490,1
519392700,3
217786925,1
844294800,1
420002500,3
703955900,3
136825803,3
145069556,3
158040908,4
240813800,2
774471300,4
201005224,1
165102977,3
154809701,3
186649226,3
221523025,2
199842024,2
154770425,3
199841341,1
820201700,4
156587907,1
285515097,1
832624900,3
220040130,2
136824437,2
319167200,2
870476700,3
894794699,4
197927700,2
716024000,3
157605456,3
145380423,4
463202900,3
238152513,4
199877136,1
145069711,4
145383740,2
156611932,4
737836600,4
136825223,3
701584100,3
157775307,4
283627100,2
579099400,3
205538229,2
165104360,3
493405800,3
158122158,4
455929900,3
156547673,4
718834200,3
762066000,3
201001147,2
137349073,1
154807495,1
553516900,3
869870500,4
251301000,2
157620286,3
394589100,3
317670426,2
179597067,4
147897292,1
415531500,3
209614759,2
194757215,1
157788420,4
639649700,3
851750599,2
157695703,3
165112398,3
156711982,1
211592871,1
359287400,3
158354296,3
680985200,3
317667296,2
143161728,1
325692700,2
667691500,3
258974423,3
920082000,2
154757596,3
165101610,3
292566400,2
838643400,4
627389400,3
157624006,4
303392700,2
157603248,1
156628112,1
373172600,3
921493600,4
156536888,1
145060281,3
157791080,1
175209871,3
157738463,3
158276614,4
316644675,1
154807646,3
289832800,3
156392744,4
395804300,3
246303749,4
797386500,4
202480800,2
158145298,4
165107188,3
165102190,3
667214500,3
364169100,2
364701000,3
156713016,1
157739399,3
465012700,3
158108275,3
496592200,3
487535100,3
199841777,2
211604835,4
157601649,4
171979600,2
148250653,2
687214700,3
154770995,1
414950599,3
599048900,3
156393610,4
156587090,1
713783500,3
145069816,4
865833600,4
294136107,1
157617229,3
680177800,3
651488500,3
227643466,1
876134500,4
171056700,2
308612600,2
158042402,1
419928300,4
227653434,2
133938509,1
314355100,2
450535399,3
648545700,3
145083086,1
461137300,3
158101996,1
157618338,2
285008629,1
158129192,3
195404829,1
242334900,2
278910397,1
211606066,1
545382000,3
158352567,1
294136769,1
623926700,3
338296094,3
608970700,3
828008799,2
686555000,3
812432800,3
158107221,4
179595477,1
201005403,1
355167100,3
747366600,4
179226424,4
422306500,3
414230400,3
799292500,4
452045400,3
145506600,1
155348678,2
410275200,3
136825160,1
303295927,1
334094100,2
162551000,1
775759200,2
860352200,4
171155200,2
830256700,4
322183100,2
164155400,1
371893000,3
145068731,3
174496900,2
322900200,2
744125100,4
208563900,2
170157002,3
180065700,2
145087020,1
550368300,3
291183000,2
428058800,3
394137000,3
155908482,1
498966800,3
154766450,1
165110844,4
165118676,2
768002800,4
199854355,2
747455700,4
884111399,3
868273100,4
227201100,2
211588313,1
630326600,3
142573810,4
881076800,3
156552922,2
521377199,3
158097506,1
211596535,1
878010900,3
258807342,1
914433599,4
137264553,1
461288800,3
285239863,2
165112551,1
143153440,1
136824917,1
211603172,3
157953234,1
258807054,2
500275200,3
210892200,3
192661500,2
258974287,4
356075900,3
237921731,2
178313200,2
237660752,2
856367700,3
274404800,2
516740800,3
258872700,2
154757415,4
202483529,1
612994900,3
194079600,2
366617400,3
147692775,2
721276300,3
163058514,1
354015500,3
163058357,1
481591800,3
145364545,3
258965633,1
165113430,4
133933939,1
199854619,4
483555500,3
322287400,2
158094640,2
889617200,2
156550085,1
479273400,3
157620435,3
871523099,4
179229974,2
192761200,2
481315300,3
251940400,2
137264540,2
145062875,3
166206300,4
378849500,3
863703900,4
777526100,4
165105111,4
145357921,3
792592800,3
136824389,2
691265700,3
747922400,4
265788000,3
157621493,3
278498000,2
154763490,4
136817269,3
156551858,1
349454100,3
154751284,3
179516487,4
194916300,4
256668800,4
729019100,3
594083800,3
234366100,2
676619700,3
177640465,1
197164600,2
312311200,2
199847920,3
831205400,4
911571300,4
157792657,1
211607887,4
258968712,1
869121900,4
158284807,1
331446815,2
439290000,1
199874955,1
157788118,1
158110089,4
158116869,4
199854002,1
165103041,3
165105750,4
154755030,3
211601939,4
156116368,3
170158534,2
179432203,4
154809299,3
158134372,3
157775876,2
158144805,2
438792700,3
533711500,3
168486012,4
157694873,4
172328889,3
245772616,1
157602830,3
165102119,4
179604264,1
720435700,3
158287032,4
156610561,1
548431900,3
179527785,4
147690058,1
258807766,2
303533870,2
290609100,2
179593862,1
199841971,1
148250583,2
258381014,4
199841078,2
156622301,2
413279600,3
156590231,1
177919000,2
133937939,2
156627709,1
853485600,4
158273423,2
710848200,3
761825200,4
733103400,3
158277411,4
227643512,2
156589644,2
592215500,3
177848101,3
154769638,1
452165000,3
809684000,3
181355400,2
211607800,4
847640000,1
323788300,2
157735557,3
618159800,3
549204900,3
179435935,1
222496400,2
317667333,2
147886344,3
242385660,2
312655100,2
822490600,2
824136100,4
133937560,2
270067900,2
157694809,1
235710900,2
331449029,1
165102353,1
211590513,4
143137519,3
356666800,3
322372600,4
202480096,1
785689600,4
211588322,1
854457800,3
199616226,1
258813306,1
145380374,4
165115055,1
211596072,4
463782800,3
916313100,4
195319527,2
145070865,1
165119753,1
137248674,2
157938512,1
397090500,3
202480720,1
765705500,3
859842500,2
542308500,3
155909438,3
308373700,2
175214891,1
319716100,3
145373829,1
377335800,3
157792978,1
220036319,3
344119200,2
843761400,4
199845191,3
202073964,1
156257300,1
179570942,1
349158500,3
145381720,2
179525665,1
442559800,3
187773200,2
165117959,1
766460700,2
205538445,2
145372458,4
258382236,4
199854122,2
331604666,3
244264566,1
158123900,3
145332302,4
145066255,4
851014900,4
163693647,3
211607513,1
456246599,3
211597570,4
153563751,2
881205400,3
145326393,1
146365600,4
158113083,2
137532163,1
556882200,3
156552918,1
157601734,2
308010100,2
154765748,2
177846715,1
217786289,4
211608384,1
270619600,2
609550600,3
162732800,4
202471111,2
155342544,1
504846400,3
915844000,4
340605500,2
136824578,3
783926200,4
165112220,1
165118129,2
157704391,2
258974325,1
158040376,1
518351600,3
294316300,2
158143787,1
186569054,1
338294400,2
211608872,4
158277342,2
171396500,2
220339100,2
158286954,2
154768727,3
225467893,1
270445700,2
768957300,2
156547771,2
202483394,1
155902073,1
804095100,2
297069000,2
145070792,3
235065800,2
852317700,3
484420499,3
137264525,3
195747552,2
461645099,3
823923300,3
539495300,3
828497700,3
199966400,2
196908000,2
223016699,2
263964199,3
211579277,2
647799000,3
716497800,3
165109154,1
158102520,3
855201200,4
775244900,2
292437506,3
415092299,3
156109094,4
199855186,3
287825832,1
145370762,1
201005220,4
919082800,4
157604602,3
331446746,2
158156110,2
294861959,4
346340400,2
285925400,3
160927462,1
553094100,3
199852441,1
202478400,4
760771100,2
227642826,2
148243217,2
199842122,1
157617444,4
158040750,3
779701400,4
157626119,3
199850120,3
158121577,4
306274400,2
328300328,3
179229158,4
155342863,2
172329453,4
179567969,4
194373000,2
211597154,2
158146172,4
258813368,1
833990300,4
877517300,4
285008042,1
324142900,2
156552813,2
837123000,3
258376499,2
839368900,4
342755600,2
278920600,2
158153378,3
155350622,1
195319485,1
846403500,2
695129000,3
157627420,3
179571895,1
214272999,2
763569700,1
554788900,3
166452858,1
674395000,3
157696022,3
206261800,2
436487900,3
168285200,1
285008037,1
258798916,4
406054200,3
155900212,1
317858981,1
294964900,2
158142988,3
757183400,2
205538626,2
178407300,2
810890800,2
209614938,3
915205600,4
238152647,4
653943600,1
147908431,4
899499800,2
157954365,4
202469930,1
312416500,2
172328064,1
157627494,1
227748900,2
157789911,2
342843800,2
158106116,4
462898200,3
199616058,4
145320601,1
153372700,1
136824818,3
251830900,2
156629811,2
158146889,4
760576400,3
156548228,2
660675900,3
195747465,2
157955561,1
143139049,4
847723300,2
179230739,1
258810793,3
179596289,1
147909109,4
158156193,4
156552412,1
158120727,3
179527562,1
153573960,4
338296105,3
158105038,3
211602032,2
143141537,3
137533111,4
762620500,4
157791576,1
163058415,1
825270500,2
211405600,2
647532500,3
209614894,3
154749623,2
770388900,3
165111211,1
199851751,4
518188800,3
158142690,1
911375300,4
202468497,2
155350831,1
186568413,1
336172400,2
259995300,2
827897699,4
133871848,2
158125840,3
179516390,1
156589063,1
389912400,3
199850251,2
137256347,4
887830400,2
157941215,1
297724300,2
157605558,1
200331190,4
753726200,4
157792709,3
158162176,1
145371174,3
154765782,1
340165300,3
781164300,4
158038340,3
211608033,4
448590000,1
353476500,3
187407100,2
623665600,3
698315800,3
179226891,3
248255200,2
158160223,3
158102117,1
242385676,1
250136855,2
143706053,1
145068484,3
153917100,3
163058004,1
157734645,3
156584070,1
165100704,1
199855382,3
157955438,4
194757288,3
729553700,3
331446914,2
199853746,4
172327401,1
157775529,4
202480838,3
199874170,2
333582500,2
158136315,1
156392785,1
541128300,3
242024674,1
209614956,1
145331230,3
179597801,4
157626616,1
909766800,2
162293000,4
165103545,3
160926481,4
179570219,2
145070379,1
196521500,2
697506200,3
715019500,3
866950200,4
205538503,2
331446564,2
340416700,2
219767353,1
136825231,3
157954266,1
810277200,2
338651400,2
213241600,2
143122711,3
145069746,4
866729900,3
167359300,4
210532400,2
154764525,3
268212500,2
222406900,2
228393800,2
781331400,4
157622312,4
156551695,2
624224500,3
143129425,3
155908242,1
157696818,1
158826098,1
157737907,3
586512800,3
864145000,4
417645100,3
287130700,2
157792153,4
238152565,1
197812116,1
209417826,2
689895500,4
737567300,4
199872374,1
179428541,2
148894500,4
157775504,1
199842531,3
764073000,4
638231400,3
920806100,2
656114600,3
225467588,4
179230249,1
752379400,4
337865500,2
174007100,2
241747200,2
867034100,2
199841561,2
363273900,3
157789832,1
145367257,2
165119177,2
157738858,3
294594100,2
275911400,2
179334400,2
263638300,2
795913900,2
452352900,2
211597297,4
833499700,4
302931500,2
745072500,4
158356517,2
157623238,3
145373215,1
362449000,3
268391700,2
279022700,2
258974324,1
502398000,3
492046199,3
211237899,2
158286815,1
182041213,1
158272054,1
158276489,1
285239765,1
707617800,3
625358400,3
179527514,1
326906200,4
200187582,2
316583717,4
192388100,2
477177400,3
350586700,3
242795530,1
774919200,4
270529700,2
730167300,3
158040451,1
237921660,1
331316750,1
801019900,3
560991900,3
158274610,1
211596031,1
179517220,4
199086785,1
150563837,2
157738828,3
179526087,2
157238400,1
303104844,2
422493400,3
195747531,4
158153571,1
821973100,2
157787387,1
154769592,1
147909854,1
199874047,3
331449132,2
154767465,4
264650500,2
156550569,3
363724600,3
255665649,2
563480200,3
828084400,1
582884400,3
389231600,1
370021700,3
478620399,3
805455400,4
540027200,3
444366099,3
157792543,4
158272288,4
910112200,2
569604900,3
157953023,4
165104721,1
179432415,3
752744900,3
199854913,4
803773400,4
211603665,1
158826262,2
179229936,3
775603700,4
157944763,1
467600299,3
178005200,2
156586484,4
145376776,4
155500409,1
145060489,3
145061178,1
697638200,3
218335000,2
238133417,2
776795600,4
158155768,3
203355499,2
568858500,3
211601335,1
390728900,3
285006937,3
145363322,4
179575902,2
156055600,1
278662500,2
156400199,1
839131899,2
551461000,3
294861902,4
238152644,1
911658500,4
172329248,3
179229436,1
285009413,1
243845391,3
857133000,1
136825645,4
175166924,2
227428900,2
258811890,1
156399085,1
816204600,2
157942646,1
376916900,3
258802099,2
208985397,2
662451800,3
239278600,2
338743700,2
825972500,4
202481622,1
496344600,3
157627981,2
157954201,3
492969300,3
773699200,4
158139988,3
156401410,4
752989400,4
619945300,3
182616400,2
199868586,1
417545599,3
172328242,4
784014600,4
156551099,3
820913400,4
147896147,3
285515103,4
617580200,3
812153300,4
160926364,3
829501999,4
332055200,3
554492100,3
179602439,2
744437300,4
156537906,2
179704700,2
147884138,1
155899117,1
908928399,2
158041397,1
818997800,3
259396700,2
267118099,2
328300332,3
165119749,1
172329812,1
784419300,4
834492599,4
702682400,3
199616186,3
179229798,1
158146942,2
200305000,3
199845138,1
736069900,3
209417885,2
795998000,4
157735357,2
393447400,3
209614916,3
179595746,2
163693378,3
211608085,2
485534999,3
348187900,2
145070301,1
158826376,1
165119297,4
781508600,4
756301800,4
157619876,3
409758499,3
557208700,3
155914101,3
209421182,3
726498800,3
775682100,4
337349100,2
840485900,2
708933400,3
201402700,2
250426100,4
906172100,2
818910500,3
657906900,3
154765403,1
871629199,4
372397300,3
155498501,3
673593100,3
199616057,1
205538033,1
156552991,2
219743103,1
351328600,3
909088800,2
526515000,3
633492300,3
158149735,1
186570287,1
316636070,3
860177000,1
179596525,1
852867900,1
145083191,1
220040126,1
301738300,2
347290200,2
819878100,4
343190800,2
631013400,3
156547959,4
243171500,2
747537100,2
215679900,2
202482309,4
541300200,3
207092500,2
154768213,1
157775656,4
202483071,2
211133399,2
168968000,1
163693691,3
285008406,1
158140003,2
199872306,1
699165400,3
179231800,2
199854534,1
216937269,4
134954398,3
211589976,2
798480200,3
199855311,2
479076500,3
569172000,3
258177631,3
145070292,3
202481007,1
792334000,4
201000070,4
211597223,4
155500740,2
248659994,1
292409300,4
853400700,4
199854099,2
155348879,1
165103147,4
157622388,1
195270800,2
157775882,1
262902500,2
914764800,4
407932000,3
295637900,2
348001600,2
645456100,3
165118012,1
154503900,1
308525500,2
237660598,3
244343300,2
179593967,4
145067503,4
211607294,4
157697883,3
858800400,4
199616185,1
637222000,3
158142843,4
136825657,1
887752700,4
211596988,1
677076300,3
195747523,1
341318500,2
877853600,4
165119412,1
532718700,4
277752700,4
329110200,2
211601910,2
199853215,2
327170200,2
904608900,2
165119529,1
205538304,2
425804300,3
211591132,2
674047400,1
202481895,1
154748647,1
157783912,1
856455399,1
406890000,3
808046600,4
897497500,3
687296600,3
253006400,2
222826399,2
201002289,1
524753799,1
211585854,2
199840929,2
775834500,4
479652899,3
331479600,2
143706698,1
158146438,2
156552369,2
143151459,3
149463400,4
286016800,2
156400514,1
163058465,1
824296700,3
411932400,3
211608754,4
145069598,4
757728900,3
145378563,4
473134300,3
