Id,label
588989200,3
154815198,2
892081200,4
199019100,3
145372469,4
156112642,2
247847699,2
177848022,1
175202500,2
706399300,2
209423378,1
815946800,2
158040370,4
411837900,1
833409100,3
211596463,1
708384900,2
181534900,2
157784887,1
202479962,4
244214773,2
136818339,3
179432263,1
922691200,2
819078300,3
369478000,3
908254000,4
248813500,2
905053700,2
424345000,2
157791271,1
157774924,4
165103773,1
199843458,1
158158593,2
540545400,2
613642600,2
668605600,3
723459600,2
482526000,3
165103366,2
158365815,1
795268800,2
147690730,1
321568700,2
157947551,2
145380180,1
614655900,3
762335600,2
908773300,2
230357268,4
800827600,4
861606900,2
217786897,3
368648000,1
158149939,2
160921106,2
163442400,4
446217600,2
422397600,4
157955345,1
154766509,1
182882700,2
847015300,2
855455000,1
186569593,1
195319514,4
165108779,4
155496054,4
222916900,2
199853119,2
282053200,2
199841026,2
885657100,2
179225656,4
158149441,1
309049300,2
158043583,1
793543500,4
158041034,1
157604990,4
753454700,4
199854377,3
795561900,2
522116300,3
145135935,4
165112338,1
211497400,2
416525000,3
701241400,3
770751100,2
211596567,2
366392700,4
250136770,1
154810922,4
199855173,4
219767142,1
738118900,2
291467598,2
199854545,1
273453300,1
285239473,4
178791700,3
712842600,4
686879300,3
920427900,3
832992600,1
145069937,1
156115250,4
199854666,1
179225416,4
186569214,1
918612400,1
677444600,2
220912563,2
205538562,1
723351400,2
199845166,4
165115085,2
179605403,4
513116699,3
199855757,4
807961800,2
147902841,4
244253153,2
158120208,4
186565925,2
418938300,2
905173699,2
136818088,4
211595910,1
794155400,4
296583900,2
335954000,2
156113773,4
458354400,2
892561500,2
236248200,2
165111410,1
154770026,1
165618144,2
471314700,1
143707174,4
177846947,1
157955352,2
799461400,4
666785200,2
158277546,1
165110645,3
192305997,1
622601000,4
285007965,1
686441600,2
179527927,2
416999700,3
410948200,2
718267000,2
772791600,4
211606224,1
349300200,1
502623999,3
179516384,1
850216200,2
154766008,4
148250790,2
209423376,1
158122561,1
158142250,2
450910500,3
145384448,4
158098564,1
360813400,1
457802099,3
258975680,1
165112268,4
154763402,2
608884600,1
155917096,2
209423620,1
237916800,2
807504800,2
400376300,3
274504900,2
158042310,1
199853180,1
199876213,1
156610510,2
158116831,1
156401903,1
742907100,3
845909700,4
156710313,1
247320900,1
211589141,1
518939800,4
156586401,2
157624438,4
199877485,2
201005083,1
202480953,4
883897600,2
841450400,1
199616073,1
153537834,4
609046600,3
157953229,1
200822500,2
202480901,1
258814379,1
143144939,2
897962500,2
310922400,1
157618643,1
900576600,1
394413000,1
199845557,1
508717600,2
793712200,3
158041238,1
145329569,1
200187674,2
157774918,4
145383463,4
542409100,1
859045100,4
158144732,1
201004941,2
195747514,4
296304601,1
899576199,4
679883400,4
186570439,4
165112321,1
907680000,2
179594036,1
143706083,4
750246300,2
165101196,2
875191800,4
780886900,4
186670301,1
158096814,2
211585801,1
195319468,1
179526096,1
137533172,3
583064400,1
158140376,2
158146997,2
573902200,1
145063262,1
143150313,1
209421219,2
202478218,2
420489499,2
233718499,4
157738859,3
133938129,1
199847008,1
202471400,2
492284000,3
177847805,1
157938434,2
156114606,1
227653533,2
297885700,1
192580800,4
250239399,2
298351300,2
850769300,2
855116400,3
179230873,1
323182900,2
564185500,1
261142500,2
158040435,1
877078500,4
216937260,4
258975287,1
202480048,3
671418700,2
157739459,1
779862600,2
252755699,2
147909602,1
492173100,2
423621100,2
145068655,3
211590772,3
533088700,4
378709600,3
287826318,3
403460100,3
179597382,2
576458900,2
213705100,2
813699600,2
915757000,1
156401825,1
209614718,3
157775072,2
712513100,3
175391400,1
165104676,2
868945500,2
672888600,2
147905213,2
838066300,4
158274110,1
905519600,4
253774400,2
202483241,2
848170300,4
179597770,2
204691651,1
905765899,1
179528075,1
158119977,1
179230192,1
199855079,1
334625000,2
223454147,2
402375700,2
440943200,4
143121177,1
617345200,3
132246681,1
158363590,1
707812000,2
158122917,2
690111000,3
145066825,1
199855801,2
179597788,2
199616060,2
156548370,2
744715800,1
199854985,1
282788700,4
179575573,4
894713700,1
813220300,4
143156970,1
342187200,2
584966000,3
157731060,1
331449050,1
204422270,1
157603831,3
145383719,1
179437299,1
175171691,3
806783199,4
205538127,4
172329651,2
156105225,2
781073300,2
179227972,1
423398400,2
179527218,1
157952972,1
157735464,3
199853078,2
199854744,1
158098599,4
156401072,1
730283100,1
158040122,3
478285400,4
157624064,1
254819500,2
156107975,1
850099200,2
335004900,2
145365787,2
250136837,1
186570119,1
247409700,2
285005721,2
786929300,4
157793077,2
625217300,3
220879722,1
258803488,2
441345700,2
910275800,3
781424600,2
185389200,3
260490300,1
158826329,1
158274827,1
296304357,2
147694471,2
179601783,1
326107200,4
145135844,1
820039399,2
154814934,3
147909550,2
672364300,2
316583856,3
451440199,3
624139200,1
806937500,2
179230609,4
424203300,1
919984700,4
446542700,4
179517014,2
902087800,4
211588205,1
331599457,1
163693719,4
242385624,2
199854556,3
628649000,4
217786465,3
879055100,4
157790000,2
161113600,2
202080500,2
474908000,3
248786887,2
530800400,3
699346300,4
158286325,2
589445400,3
457972100,2
860944800,2
544489700,3
772615300,2
238672199,4
156112027,4
316644351,1
157777455,4
163058269,1
908849300,4
157955390,1
564566800,4
153545348,4
869445500,4
337789500,2
887684400,2
204691677,3
397637600,3
246477600,2
182040933,1
157793264,1
156551897,1
258815191,1
156399720,1
154750546,2
145359487,1
199841041,1
269222400,2
154815229,2
205538161,4
729746300,4
598775200,2
205538245,4
472616899,4
504188600,4
199871492,1
367566600,3
209423428,1
317665633,4
603847100,3
405074799,2
211596689,2
201004902,1
353230300,3
190259700,2
663188400,2
596690700,3
237465300,2
145067795,1
918426200,4
158826374,4
205538263,1
156553012,2
774724600,3
706157200,4
158106366,2
559787400,2
163693450,1
145328002,4
909496900,3
478705400,3
238217231,1
158363509,1
854164900,4
220137800,2
258971931,1
154814286,1
158283018,4
155349748,1
618041600,1
604651800,2
200187753,1
822320400,2
158117477,2
175118436,1
202477113,4
469170000,1
610099000,2
137349006,2
303295911,2
158102839,3
179516430,4
318625900,3
682299900,1
157739034,1
258974836,4
200189295,1
238152631,1
155497517,1
193604100,2
280452000,2
316583774,2
541038500,1
754662400,1
569499800,3
794907400,4
225467618,1
839883400,2
870929300,2
524259900,3
186647094,1
157732291,4
753553800,4
211579520,3
867481300,1
195746529,2
202480108,2
147909905,1
156113465,1
155342946,1
158136448,2
621701200,1
165109612,1
645366300,3
759677500,1
238539800,2
285005400,2
192306180,2
670410800,3
872688300,1
207868400,2
157697030,2
629863100,3
840922300,2
911491700,2
186564739,1
480984900,2
145383459,1
226239100,2
158134041,2
158040572,1
209421101,3
205820299,1
293029100,2
388980100,3
148250577,2
186677960,4
179572383,2
158137305,4
199852215,4
158148130,4
887583300,2
156400128,1
165116203,2
406611700,3
194876245,2
139185845,3
202478624,1
227643700,2
736310100,1
656211500,1
223679500,4
366875800,3
267372299,2
774644900,4
806305100,2
464661399,4
211607478,2
544995800,3
421297300,4
220526100,4
864242000,2
145068650,1
773077900,4
178129600,2
209614767,4
179227434,2
813788500,4
213799400,2
365637400,2
269651100,2
878967600,2
331604725,1
211583900,1
447083799,3
176012075,2
290384500,2
801244200,3
215262600,2
160927287,2
828880100,1
598850000,3
873294600,2
473532400,3
156105439,1
148242733,1
201004898,3
290701900,2
293987200,2
147691952,4
199850552,3
157737925,2
156589957,1
143137277,3
155909762,2
200184118,2
342919500,2
148250757,3
466045999,3
810791000,1
220036325,2
179229906,2
179528424,1
180945200,2
158275903,1
155709500,4
156537517,1
316576052,1
160926877,3
507678000,2
179230340,1
637962000,3
199854852,1
145365528,3
287834900,2
159386044,1
199616230,1
199841490,1
914685500,4
771184400,1
200189356,1
139187126,2
671931600,3
154764460,3
145372446,2
749606300,2
223869300,4
156627851,1
157789696,1
531689200,2
157626629,1
813310700,2
179230968,2
817130300,4
155349111,1
157790580,1
323357600,2
476167800,1
179431777,4
353387300,4
199875494,2
199851756,3
401704400,4
342464000,4
165115012,2
460506200,2
896199599,2
204794861,1
565576000,3
161856100,1
145069444,2
211703000,2
412982500,3
157604644,3
258376869,1
158141584,4
148753900,2
156115266,1
883078400,4
156114986,2
668204800,1
405944900,2
465521799,4
155495934,2
238152600,1
191537200,4
137348836,2
154763769,2
157604691,2
199855233,2
178490700,2
154807486,1
403052500,1
154765837,1
923717700,2
540634800,4
207631599,1
147689951,1
273026200,3
156553197,1
685164500,2
884657000,4
647047100,2
167813600,1
311891100,4
244180000,2
409424899,3
165113596,1
727474500,4
167643500,2
387111400,3
220339335,1
471711800,4
850019200,2
242385608,1
751568600,2
171793100,2
258960500,4
237332700,4
179427739,1
199875691,1
348735200,3
154813141,1
875435600,2
158129759,2
200998623,1
379275600,3
296694800,2
287826247,4
890019300,2
263876900,2
180241400,2
595212200,4
891261899,3
143141453,3
335770000,2
302507600,2
910542200,4
813392000,2
242385601,4
155349652,1
158105175,3
157954739,2
163058319,1
179428840,2
145070654,1
422866300,2
279441900,2
712945800,3
141215292,2
163058374,4
278585899,2
362551900,4
417464600,2
281618500,1
598616100,4
258974790,1
202477880,2
163693484,2
195389863,1
155348722,1
906715299,4
248092300,2
157941756,3
262561900,2
211602317,2
175857400,4
252311199,2
179526569,2
347198400,2
143160926,2
697243100,2
156584661,4
145070644,4
372277900,1
239093000,3
169171500,2
136818356,1
312910200,2
156116193,1
199854989,1
156588841,1
660795900,4
700043900,3
883242400,4
220339342,3
258803100,1
145380414,1
881836000,2
368568600,3
199878159,1
654942700,3
177846454,1
145062056,1
179597564,4
156108228,1
157698099,4
211606085,3
337943300,2
211597418,1
901524700,2
624854300,3
211588476,2
250136964,2
145357645,2
154755630,4
355901300,3
916727500,2
532399199,3
448067399,3
660868300,3
250338100,2
199844462,3
250128272,2
157950125,1
157694715,2
158110158,2
803335700,2
790693000,2
199875971,2
179516396,1
154815569,2
156588395,1
148249936,1
727100700,3
155344939,1
226728800,2
487049100,2
179231139,2
156393609,1
750499200,3
199852612,1
258376670,1
685371500,1
714918700,2
771020500,2
732616000,1
331446912,4
145373405,1
536311100,1
186570476,1
285126900,2
145060763,2
636613100,3
195389846,3
156400528,1
425654899,3
793019700,4
317856500,2
165111235,1
195319496,4
313358900,4
561074700,3
446651800,2
158139552,1
199616119,3
331446969,4
235622199,2
503510700,3
225467234,1
464919300,4
425555900,1
157952753,4
156113607,1
182333400,2
157602841,2
177848673,2
179570743,4
181223521,2
242385688,4
177847695,4
203563900,2
157625070,4
238152448,1
697941100,3
637556900,2
328144700,2
253507600,2
147909250,1
147886534,2
165100195,1
695970500,3
658015600,2
199854053,2
179437351,1
155499205,3
157733723,2
136817402,1
601490600,4
539104500,2
182041007,1
211591564,4
199842922,3
479851700,3
765104600,2
741122900,2
326186700,2
736759100,3
317670397,4
156104351,2
171612000,2
348945900,3
297167900,2
492886700,2
205538088,4
316583805,2
211602606,4
199855605,2
165112605,4
166452103,4
613443300,3
199841688,2
211591228,4
209423389,4
163058342,2
147690962,1
157627458,1
179595009,1
195746516,1
156713942,1
179571590,2
154569000,2
179437509,1
211596599,2
165116910,2
158041615,1
202467813,1
227643476,3
258376937,1
145329719,4
158105169,4
556116200,3
464577800,2
156114657,4
211579214,1
200331229,4
161380400,4
163693710,4
331446819,2
158150067,2
211591249,1
139187497,4
211580125,1
156587203,1
145375381,4
158152522,2
219742875,1
157793627,1
157774812,1
199849887,1
485359200,3
158274950,1
145070469,1
202481901,2
158098379,1
405370000,2
143118519,1
179225272,2
211608429,1
211580515,1
158109573,4
211601315,2
165102436,3
350729100,3
314634300,2
137532916,1
159866781,3
244214633,1
204277199,2
166451551,1
873025000,2
179597306,1
264236799,4
270282300,2
822788500,2
199846740,1
681419700,3
136817365,1
211585255,4
154767457,2
179603669,1
136818253,4
873221100,2
165103298,2
157953282,1
272727700,3
165105014,1
202481499,2
157621500,2
154756765,2
158105523,3
136824644,2
157738064,4
331446920,4
580679600,1
157793445,1
139187190,4
680101000,2
165105033,1
166787700,1
211602871,1
156400632,1
209423629,3
156588937,1
147909295,1
139186913,1
871186700,2
145060808,2
157787046,2
574909200,1
388374400,3
199844052,2
738647400,4
154754441,1
157605239,3
810507999,4
851826500,4
156712835,1
153572978,2
748412300,2
202468473,1
258800789,2
316644580,1
199853032,1
157945424,1
248201881,1
240546800,2
217786115,1
165113046,1
879705700,2
637315000,4
877766500,2
447938000,4
165118892,4
147901657,4
155916332,1
186649347,2
179229071,4
132246914,1
726157500,3
177847204,1
199851915,4
241494392,3
158147922,1
143156089,3
202482185,1
145067577,2
155349383,1
157954746,4
158125347,1
759008800,2
199962349,2
689384300,3
198841200,2
622413700,3
211595920,1
649271200,3
294136329,2
619742000,2
584741700,3
792843300,2
801939900,4
275994200,2
158143734,1
380695300,4
156612059,2
764241400,2
160926308,2
776899900,2
158149486,3
499960600,1
145332384,1
600127600,4
421407200,3
225467731,1
211602813,2
420080400,4
560905000,1
301279300,2
158112228,3
211597414,4
558197800,3
650028700,2
799376200,3
836146800,1
157627471,2
751134300,2
339022200,2
195746640,2
195319425,2
158127057,2
211590354,4
582086200,3
179225357,1
145370991,2
199849747,1
313612800,2
187207200,1
588508600,4
799802700,2
211601580,1
211595387,2
851169600,2
156547734,2
258974385,4
644734000,3
209307199,2
165112460,2
165108519,4
156628647,1
158158255,3
165104014,1
880162200,2
331446215,1
812795599,2
245697600,2
157735184,3
712435400,4
179597270,2
248658609,2
145070355,3
506347200,2
258974507,4
854942999,3
313526400,2
179230023,3
296304548,3
158275783,1
266200200,2
752134900,2
179437499,1
350288400,2
157775689,4
623174500,2
199850164,2
156548086,2
253600300,2
179597093,1
776180600,2
646407900,1
812611500,2
179428294,2
155080200,2
699736500,4
708537000,1
653453500,1
147882122,3
777350400,4
156401219,2
294861818,2
154748758,1
906012300,4
383330900,2
147909291,3
285461030,4
544915300,3
258800201,1
810201000,1
202369300,2
263072800,2
158144378,1
157602895,4
258801785,1
155348869,1
165119096,2
158104170,3
147082100,2
895797100,4
155885800,2
652179200,2
886806500,2
868524599,4
199841565,1
156115621,2
910615800,2
778793400,3
154813996,2
431931700,2
316644755,4
461750900,3
158287245,2
758004300,1
156547653,1
331140300,2
172328490,1
519392700,2
217786925,3
844294800,1
420002500,4
703955900,2
136825803,4
145069556,2
158040908,4
240813800,2
774471300,4
201005224,2
165102977,3
154809701,4
186649226,1
221523025,4
199842024,2
154770425,3
199841341,1
820201700,4
156587907,1
285515097,4
832624900,4
220040130,2
136824437,2
319167200,2
870476700,2
894794699,1
197927700,2
716024000,3
157605456,3
145380423,3
463202900,3
238152513,1
199877136,1
145069711,2
145383740,1
156611932,4
737836600,2
136825223,2
701584100,2
157775307,1
283627100,2
579099400,3
205538229,2
165104360,3
493405800,2
158122158,1
455929900,3
156547673,4
718834200,4
762066000,4
201001147,2
137349073,1
154807495,2
553516900,2
869870500,2
251301000,2
157620286,2
394589100,4
317670426,2
179597067,4
147897292,1
415531500,2
209614759,3
194757215,4
157788420,4
639649700,3
851750599,2
157695703,3
165112398,4
156711982,1
211592871,1
359287400,1
158354296,3
680985200,1
317667296,4
143161728,4
325692700,1
667691500,2
258974423,4
920082000,2
154757596,4
165101610,2
292566400,4
838643400,2
627389400,2
157624006,2
303392700,2
157603248,1
156628112,2
373172600,4
921493600,4
156536888,1
145060281,3
157791080,1
175209871,1
157738463,3
158276614,1
316644675,1
154807646,4
289832800,2
156392744,3
395804300,3
246303749,3
797386500,4
202480800,3
158145298,4
165107188,1
165102190,3
667214500,4
364169100,4
364701000,3
156713016,1
157739399,3
465012700,3
158108275,3
496592200,2
487535100,1
199841777,2
211604835,2
157601649,4
171979600,3
148250653,3
687214700,4
154770995,1
414950599,4
599048900,4
156393610,2
156587090,1
713783500,2
145069816,2
865833600,4
294136107,4
157617229,2
680177800,3
651488500,3
227643466,1
876134500,2
171056700,2
308612600,2
158042402,1
419928300,2
227653434,4
133938509,1
314355100,1
450535399,2
648545700,3
145083086,1
461137300,3
158101996,1
157618338,2
285008629,1
158129192,3
195404829,1
242334900,2
278910397,2
211606066,1
545382000,2
158352567,1
294136769,1
623926700,3
338296094,1
608970700,3
828008799,2
686555000,2
812432800,2
158107221,2
179595477,1
201005403,2
355167100,3
747366600,2
179226424,1
422306500,1
414230400,2
799292500,4
452045400,3
145506600,4
155348678,2
410275200,2
136825160,1
303295927,2
334094100,2
162551000,2
775759200,2
860352200,2
171155200,3
830256700,2
322183100,2
164155400,4
371893000,3
145068731,1
174496900,2
322900200,2
744125100,4
208563900,2
170157002,4
180065700,2
145087020,1
550368300,1
291183000,2
428058800,3
394137000,3
155908482,1
498966800,3
154766450,1
165110844,2
165118676,2
768002800,3
199854355,2
747455700,4
884111399,4
868273100,4
227201100,2
211588313,1
630326600,2
142573810,1
881076800,3
156552922,2
521377199,3
158097506,1
211596535,1
878010900,1
258807342,1
914433599,4
137264553,1
461288800,3
285239863,3
165112551,1
143153440,1
136824917,1
211603172,1
157953234,1
258807054,2
500275200,1
210892200,4
192661500,2
258974287,2
356075900,2
237921731,2
178313200,2
237660752,4
856367700,2
274404800,2
516740800,3
258872700,2
154757415,1
202483529,4
612994900,3
194079600,2
366617400,3
147692775,2
721276300,1
163058514,1
354015500,3
163058357,1
481591800,1
145364545,2
258965633,1
165113430,1
133933939,1
199854619,2
483555500,4
322287400,4
158094640,2
889617200,4
156550085,1
479273400,1
157620435,3
871523099,2
179229974,2
192761200,2
481315300,3
251940400,2
137264540,2
145062875,4
166206300,4
378849500,2
863703900,1
777526100,1
165105111,2
145357921,1
792592800,4
136824389,1
691265700,4
747922400,2
265788000,3
157621493,1
278498000,2
154763490,2
136817269,3
156551858,1
349454100,3
154751284,3
179516487,4
194916300,4
256668800,4
729019100,3
594083800,4
234366100,1
676619700,3
177640465,2
197164600,4
312311200,2
199847920,2
831205400,2
911571300,2
157792657,4
211607887,1
258968712,1
869121900,1
158284807,1
331446815,2
439290000,2
199874955,1
157788118,1
158110089,2
158116869,1
199854002,1
165103041,1
165105750,4
154755030,1
211601939,1
156116368,2
170158534,3
179432203,2
154809299,3
158134372,1
157775876,2
158144805,2
438792700,2
533711500,3
168486012,4
157694873,1
172328889,3
245772616,2
157602830,4
165102119,1
179604264,1
720435700,3
158287032,1
156610561,1
548431900,1
179527785,2
147690058,1
258807766,4
303533870,4
290609100,3
179593862,1
199841971,1
148250583,1
258381014,4
199841078,2
156622301,1
413279600,4
156590231,1
177919000,2
133937939,2
156627709,1
853485600,4
158273423,2
710848200,4
761825200,2
733103400,1
158277411,1
227643512,4
156589644,2
592215500,3
177848101,1
154769638,1
452165000,3
809684000,1
181355400,4
211607800,1
847640000,2
323788300,2
157735557,1
618159800,3
549204900,4
179435935,1
222496400,2
317667333,2
147886344,3
242385660,2
312655100,2
822490600,2
824136100,4
133937560,2
270067900,2
157694809,1
235710900,2
331449029,1
165102353,1
211590513,2
143137519,3
356666800,2
322372600,2
202480096,1
785689600,4
211588322,1
854457800,3
199616226,1
258813306,1
145380374,2
165115055,1
211596072,4
463782800,1
916313100,2
195319527,2
145070865,4
165119753,1
137248674,2
157938512,1
397090500,2
202480720,1
765705500,3
859842500,2
542308500,3
155909438,3
308373700,2
175214891,3
319716100,4
145373829,2
377335800,2
157792978,1
220036319,4
344119200,4
843761400,2
199845191,3
202073964,1
156257300,2
179570942,1
349158500,3
145381720,1
179525665,1
442559800,4
187773200,2
165117959,1
766460700,2
205538445,2
145372458,2
258382236,2
199854122,2
331604666,4
244264566,1
158123900,1
145332302,1
145066255,2
851014900,2
163693647,1
211607513,1
456246599,3
211597570,2
153563751,2
881205400,3
145326393,1
146365600,1
158113083,2
137532163,1
556882200,3
156552918,1
157601734,2
308010100,2
154765748,2
177846715,1
217786289,4
211608384,4
270619600,2
609550600,1
162732800,2
202471111,2
155342544,1
504846400,2
915844000,4
340605500,4
136824578,2
783926200,4
165112220,1
165118129,2
157704391,4
258974325,1
158040376,4
518351600,1
294316300,4
158143787,1
186569054,2
338294400,2
211608872,4
158277342,1
171396500,1
220339100,3
158286954,2
154768727,2
225467893,1
270445700,2
768957300,2
156547771,2
202483394,1
155902073,1
804095100,2
297069000,2
145070792,3
235065800,2
852317700,3
484420499,3
137264525,4
195747552,1
461645099,2
823923300,2
539495300,3
828497700,2
199966400,2
196908000,2
223016699,2
263964199,2
211579277,1
647799000,2
716497800,1
165109154,4
158102520,2
855201200,4
775244900,2
292437506,2
415092299,3
156109094,1
199855186,4
287825832,1
145370762,1
201005220,4
919082800,2
157604602,3
331446746,2
158156110,2
294861959,3
346340400,2
285925400,2
160927462,1
553094100,2
199852441,1
202478400,1
760771100,2
227642826,4
148243217,2
199842122,1
157617444,1
158040750,3
779701400,3
157626119,1
199850120,1
158121577,2
306274400,2
328300328,3
179229158,4
155342863,2
172329453,1
179567969,4
194373000,2
211597154,2
158146172,1
258813368,1
833990300,4
877517300,2
285008042,1
324142900,2
156552813,2
837123000,1
258376499,2
839368900,4
342755600,2
278920600,2
158153378,3
155350622,1
195319485,1
846403500,2
695129000,3
157627420,3
179571895,1
214272999,1
763569700,2
554788900,3
166452858,1
674395000,3
157696022,2
206261800,2
436487900,3
168285200,3
285008037,1
258798916,2
406054200,4
155900212,1
317858981,1
294964900,3
158142988,2
757183400,2
205538626,2
178407300,2
810890800,2
209614938,2
915205600,4
238152647,2
653943600,3
147908431,2
899499800,2
157954365,2
202469930,1
312416500,4
172328064,1
157627494,1
227748900,2
157789911,2
342843800,2
158106116,4
462898200,3
199616058,1
145320601,1
153372700,2
136824818,4
251830900,2
156629811,4
158146889,4
760576400,2
156548228,2
660675900,4
195747465,4
157955561,1
143139049,4
847723300,3
179230739,1
258810793,2
179596289,1
147909109,4
158156193,1
156552412,1
158120727,4
179527562,1
153573960,4
338296105,1
158105038,3
211602032,4
143141537,3
137533111,4
762620500,2
157791576,1
163058415,1
825270500,2
211405600,2
647532500,2
209614894,2
154749623,2
770388900,4
165111211,1
199851751,2
518188800,2
158142690,1
911375300,4
202468497,2
155350831,1
186568413,2
336172400,2
259995300,2
827897699,1
133871848,4
158125840,3
179516390,1
156589063,1
389912400,3
199850251,2
137256347,2
887830400,2
157941215,1
297724300,2
157605558,3
200331190,1
753726200,2
157792709,1
158162176,1
145371174,4
154765782,1
340165300,1
781164300,2
158038340,1
211608033,4
448590000,2
353476500,3
187407100,2
623665600,1
698315800,2
179226891,2
248255200,1
158160223,2
158102117,2
242385676,4
250136855,2
143706053,1
145068484,3
153917100,2
163058004,1
157734645,2
156584070,1
165100704,2
199855382,2
157955438,1
194757288,4
729553700,4
331446914,4
199853746,1
172327401,1
157775529,4
202480838,2
199874170,2
333582500,2
158136315,1
156392785,4
541128300,3
242024674,1
209614956,1
145331230,2
179597801,1
157626616,1
909766800,2
162293000,2
165103545,3
160926481,4
179570219,2
145070379,1
196521500,2
697506200,4
715019500,3
866950200,2
205538503,2
331446564,1
340416700,2
219767353,1
136825231,4
157954266,1
810277200,4
338651400,1
213241600,2
143122711,4
145069746,4
866729900,4
167359300,4
210532400,2
154764525,2
268212500,2
222406900,2
228393800,2
781331400,2
157622312,1
156551695,2
624224500,2
143129425,3
155908242,2
157696818,3
158826098,1
157737907,3
586512800,3
864145000,4
417645100,1
287130700,2
157792153,1
238152565,1
197812116,1
209417826,2
689895500,2
737567300,4
199872374,1
179428541,1
148894500,4
157775504,1
199842531,2
764073000,2
638231400,2
920806100,4
656114600,4
225467588,4
179230249,1
752379400,4
337865500,1
174007100,2
241747200,2
867034100,2
199841561,3
363273900,4
157789832,1
145367257,2
165119177,2
157738858,3
294594100,1
275911400,2
179334400,2
263638300,4
795913900,2
452352900,2
211597297,2
833499700,2
302931500,2
745072500,4
158356517,2
157623238,3
145373215,1
362449000,3
268391700,3
279022700,2
258974324,1
502398000,4
492046199,3
211237899,2
158286815,1
182041213,2
158272054,1
158276489,1
285239765,1
707617800,3
625358400,2
179527514,1
326906200,1
200187582,2
316583717,2
192388100,4
477177400,2
350586700,4
242795530,1
774919200,2
270529700,2
730167300,3
158040451,1
237921660,1
331316750,1
801019900,3
560991900,2
158274610,1
211596031,1
179517220,3
199086785,4
150563837,2
157738828,3
179526087,2
157238400,1
303104844,4
422493400,4
195747531,4
158153571,1
821973100,2
157787387,1
154769592,1
147909854,1
199874047,2
331449132,2
154767465,1
264650500,2
156550569,2
363724600,2
255665649,4
563480200,3
828084400,4
582884400,1
389231600,2
370021700,3
478620399,2
805455400,3
540027200,2
444366099,3
157792543,2
158272288,2
910112200,4
569604900,2
157953023,2
165104721,1
179432415,1
752744900,2
199854913,4
803773400,4
211603665,1
158826262,2
179229936,1
775603700,2
157944763,1
467600299,4
178005200,2
156586484,4
145376776,1
155500409,1
145060489,2
145061178,1
697638200,2
218335000,2
238133417,2
776795600,4
158155768,3
203355499,1
568858500,1
211601335,1
390728900,3
285006937,2
145363322,2
179575902,2
156055600,2
278662500,2
156400199,2
839131899,2
551461000,3
294861902,4
238152644,1
911658500,4
172329248,3
179229436,1
285009413,4
243845391,2
857133000,4
136825645,2
175166924,2
227428900,2
258811890,1
156399085,1
816204600,2
157942646,3
376916900,3
258802099,2
208985397,2
662451800,3
239278600,2
338743700,2
825972500,2
202481622,1
496344600,2
157627981,3
157954201,3
492969300,3
773699200,4
158139988,2
156401410,1
752989400,2
619945300,3
182616400,2
199868586,1
417545599,3
172328242,4
784014600,4
156551099,4
820913400,2
147896147,2
285515103,2
617580200,1
812153300,2
160926364,2
829501999,4
332055200,1
554492100,3
179602439,2
744437300,2
156537906,2
179704700,2
147884138,2
155899117,1
908928399,4
158041397,1
818997800,4
259396700,2
267118099,2
328300332,4
165119749,1
172329812,1
784419300,2
834492599,4
702682400,2
199616186,1
179229798,1
158146942,1
200305000,2
199845138,1
736069900,4
209417885,1
795998000,4
157735357,2
393447400,3
209614916,4
179595746,2
163693378,1
211608085,4
485534999,2
348187900,3
145070301,1
158826376,1
165119297,1
781508600,3
756301800,2
157619876,3
409758499,4
557208700,1
155914101,2
209421182,2
726498800,1
775682100,2
337349100,2
840485900,2
708933400,3
201402700,2
250426100,2
906172100,3
818910500,4
657906900,1
154765403,1
871629199,3
372397300,3
155498501,3
673593100,3
199616057,1
205538033,1
156552991,2
219743103,4
351328600,1
909088800,2
526515000,2
633492300,3
158149735,1
186570287,1
316636070,2
860177000,2
179596525,1
852867900,3
145083191,1
220040126,2
301738300,2
347290200,2
819878100,3
343190800,2
631013400,2
156547959,1
243171500,2
747537100,2
215679900,2
202482309,4
541300200,4
207092500,2
154768213,2
157775656,1
202483071,4
211133399,2
168968000,1
163693691,3
285008406,1
158140003,2
199872306,1
699165400,2
179231800,2
199854534,1
216937269,1
134954398,4
211589976,2
798480200,3
199855311,2
479076500,2
569172000,3
258177631,2
145070292,3
202481007,1
792334000,4
201000070,2
211597223,4
155500740,4
248659994,3
292409300,3
853400700,4
199854099,2
155348879,1
165103147,4
157622388,1
195270800,2
157775882,1
262902500,4
914764800,2
407932000,2
295637900,2
348001600,1
645456100,2
165118012,1
154503900,1
308525500,2
237660598,4
244343300,2
179593967,4
145067503,1
211607294,1
157697883,2
858800400,4
199616185,1
637222000,3
158142843,2
136825657,1
887752700,4
211596988,1
677076300,3
195747523,3
341318500,2
877853600,4
165119412,2
532718700,3
277752700,3
329110200,2
211601910,2
199853215,4
327170200,2
904608900,4
165119529,1
205538304,2
425804300,3
211591132,2
674047400,2
202481895,1
154748647,1
157783912,2
856455399,2
406890000,1
808046600,2
897497500,4
687296600,1
253006400,2
222826399,1
201002289,2
524753799,1
211585854,2
199840929,1
775834500,4
479652899,3
331479600,2
143706698,1
158146438,2
156552369,1
143151459,2
149463400,2
286016800,2
156400514,1
163058465,1
824296700,1
411932400,4
211608754,1
145069598,1
757728900,3
145378563,1
473134300,3
